alias	barcode	sample	cell_line	origin	platform	amplification	study_accession	sample_accession	experiment_accession	run_accession	instrument_model	library_layout	fastq_ftp	submitted_ftp
oxf__ont__midnight-v2__B.28	barcode82	B.28	Vero CCL-81	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151207	ERX8504187	ERR8959157	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/007/ERR8959157/ERR8959157.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959157/oxf__ont__midnight-v2__B.28.reads.fastq.gz
oxf__ont__midnight-v2__B	barcode83	B	Vero CCL-81	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151208	ERX8504195	ERR8959165	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/005/ERR8959165/ERR8959165.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959165/oxf__ont__midnight-v2__B.reads.fastq.gz
oxf__ont__midnight-v2__B.1	barcode84	B.1	Vero CCL-81	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151209	ERX8504197	ERR8959167	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/007/ERR8959167/ERR8959167.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959167/oxf__ont__midnight-v2__B.1.reads.fastq.gz
oxf__ont__midnight-v2__B.1.1.7	barcode85	B.1.1.7	Vero CCL-81	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151210	ERX8504199	ERR8959169	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/009/ERR8959169/ERR8959169.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959169/oxf__ont__midnight-v2__B.1.1.7.reads.fastq.gz
oxf__ont__midnight-v2__B.1.351	barcode86	B.1.351	Vero CCL-81	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151211	ERX8504200	ERR8959170	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/000/ERR8959170/ERR8959170.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959170/oxf__ont__midnight-v2__B.1.351.reads.fastq.gz
oxf__ont__midnight-v2__P.1	barcode87	P.1	Vero CCL-81	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151212	ERX8504202	ERR8959172	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/002/ERR8959172/ERR8959172.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959172/oxf__ont__midnight-v2__P.1.reads.fastq.gz
oxf__ont__midnight-v2__P.2	barcode88	P.2	Vero CCL-81	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151213	ERX8504203	ERR8959173	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/003/ERR8959173/ERR8959173.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959173/oxf__ont__midnight-v2__P.2.reads.fastq.gz
oxf__ont__midnight-v2__B.1.525	barcode89	B.1.525	Vero CCL-81	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151214	ERX8504205	ERR8959175	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/005/ERR8959175/ERR8959175.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959175/oxf__ont__midnight-v2__B.1.525.reads.fastq.gz
oxf__ont__midnight-v2__B.1.1.7_E484K	barcode90	B.1.1.7_E484K	Vero CCL-81	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151215	ERX8504206	ERR8959176	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/006/ERR8959176/ERR8959176.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959176/oxf__ont__midnight-v2__B.1.1.7_E484K.reads.fastq.gz
oxf__ont__midnight-v2__B.1.214.2	barcode91	B.1.214.2	Vero CCL-81	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151216	ERX8504208	ERR8959178	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/008/ERR8959178/ERR8959178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959178/oxf__ont__midnight-v2__B.1.214.2.reads.fastq.gz
oxf__ont__midnight-v2__B.1.617.2	barcode92	B.1.617.2	Vero E6/TMPRSS2	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151217	ERX8504210	ERR8959180	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/000/ERR8959180/ERR8959180.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959180/oxf__ont__midnight-v2__B.1.617.2.reads.fastq.gz
oxf__ont__midnight-v2__BA.1	barcode95	BA.1	Vero E6/TMPRSS2	oxf	ont	midnight-v2	PRJEB50520	SAMEA13151218	ERX8504212	ERR8959182	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/002/ERR8959182/ERR8959182.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959182/oxf__ont__midnight-v2__BA.1.reads.fastq.gz
oxf__ont__artic-v4.1__B.28	barcode23	B.28	Vero CCL-81	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151219	ERX8504214	ERR8959184	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/004/ERR8959184/ERR8959184.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959184/oxf__ont__artic-v4.1__B.28.reads.fastq.gz
oxf__ont__artic-v4.1__B	barcode35	B	Vero CCL-81	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151220	ERX8504216	ERR8959186	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/006/ERR8959186/ERR8959186.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959186/oxf__ont__artic-v4.1__B.reads.fastq.gz
oxf__ont__artic-v4.1__B.1	barcode47	B.1	Vero CCL-81	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151221	ERX8504218	ERR8959188	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/008/ERR8959188/ERR8959188.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959188/oxf__ont__artic-v4.1__B.1.reads.fastq.gz
oxf__ont__artic-v4.1__B.1.1.7	barcode59	B.1.1.7	Vero CCL-81	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151222	ERX8504221	ERR8959191	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/001/ERR8959191/ERR8959191.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959191/oxf__ont__artic-v4.1__B.1.1.7.reads.fastq.gz
oxf__ont__artic-v4.1__B.1.351	barcode71	B.1.351	Vero CCL-81	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151223	ERX8504223	ERR8959193	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/003/ERR8959193/ERR8959193.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959193/oxf__ont__artic-v4.1__B.1.351.reads.fastq.gz
oxf__ont__artic-v4.1__P.1	barcode83	P.1	Vero CCL-81	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151224	ERX8504226	ERR8959196	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/006/ERR8959196/ERR8959196.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959196/oxf__ont__artic-v4.1__P.1.reads.fastq.gz
oxf__ont__artic-v4.1__P.2	barcode95	P.2	Vero CCL-81	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151225	ERX8504228	ERR8959198	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/008/ERR8959198/ERR8959198.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959198/oxf__ont__artic-v4.1__P.2.reads.fastq.gz
oxf__ont__artic-v4.1__B.1.525	barcode12	B.1.525	Vero CCL-81	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151226	ERX8504231	ERR8959201	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/001/ERR8959201/ERR8959201.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959201/oxf__ont__artic-v4.1__B.1.525.reads.fastq.gz
oxf__ont__artic-v4.1__B.1.1.7_E484K	barcode24	B.1.1.7_E484K	Vero CCL-81	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151227	ERX8504233	ERR8959203	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/003/ERR8959203/ERR8959203.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959203/oxf__ont__artic-v4.1__B.1.1.7_E484K.reads.fastq.gz
oxf__ont__artic-v4.1__B.1.214.2	barcode36	B.1.214.2	Vero CCL-81	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151228	ERX8504235	ERR8959205	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/005/ERR8959205/ERR8959205.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959205/oxf__ont__artic-v4.1__B.1.214.2.reads.fastq.gz
oxf__ont__artic-v4.1__B.1.617.2	barcode48	B.1.617.2	Vero E6/TMPRSS2	oxf	ont	artic-v4.1	PRJEB50520	SAMEA13151229	ERX8504237	ERR8959207	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/007/ERR8959207/ERR8959207.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959207/oxf__ont__artic-v4.1__B.1.617.2.reads.fastq.gz
nor__ill__artic-v4.1__B.28	cDNA-VOC-1-v4-1	B.28	Vero CCL-81	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151230	ERX8504239	ERR8959209	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/009/ERR8959209/ERR8959209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/009/ERR8959209/ERR8959209_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959209/nor__ill__artic-v4.1__B.28.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959209/nor__ill__artic-v4.1__B.28.reads_2.fastq.gz
